-4.8989898989899,4.49494949494949
-4.8989898989899,4.39393939393939
-4.8989898989899,4.29292929292929
-4.8989898989899,4.19191919191919
-4.8989898989899,4.09090909090909
-4.8989898989899,3.98989898989899
-4.8989898989899,3.88888888888889
-4.8989898989899,3.78787878787879
-4.8989898989899,3.68686868686869
-4.8989898989899,3.58585858585859
-4.8989898989899,3.48484848484848
-4.8989898989899,3.38383838383838
-4.8989898989899,3.28282828282828
-4.8989898989899,3.18181818181818
-4.8989898989899,3.08080808080808
-4.8989898989899,2.97979797979798
-4.8989898989899,2.87878787878788
-4.8989898989899,2.77777777777778
-4.8989898989899,2.67676767676768
-4.8989898989899,2.57575757575758
-4.8989898989899,2.47474747474747
-4.8989898989899,2.37373737373737
-4.8989898989899,2.27272727272727
-4.8989898989899,2.17171717171717
-4.8989898989899,2.07070707070707
-4.8989898989899,1.96969696969697
-4.8989898989899,1.86868686868687
-4.8989898989899,1.76767676767677
-4.8989898989899,1.66666666666667
-4.8989898989899,1.56565656565657
-4.8989898989899,1.46464646464646
-4.8989898989899,1.36363636363636
-4.8989898989899,1.26262626262626
-4.8989898989899,1.16161616161616
-4.8989898989899,1.06060606060606
-4.8989898989899,0.95959595959596
-4.8989898989899,0.858585858585859
-4.8989898989899,0.757575757575758
-4.8989898989899,0.656565656565657
-4.8989898989899,0.555555555555556
-4.8989898989899,0.454545454545455
-4.8989898989899,0.353535353535354
-4.8989898989899,0.252525252525253
-4.8989898989899,0.151515151515152
-4.8989898989899,0.0505050505050505
-4.8989898989899,-0.0505050505050505
-4.8989898989899,-0.151515151515152
-4.8989898989899,-0.252525252525253
-4.8989898989899,-0.353535353535354
-4.8989898989899,-0.454545454545455
-4.8989898989899,-0.555555555555556
-4.8989898989899,-0.656565656565657
-4.8989898989899,-0.757575757575758
-4.8989898989899,-0.858585858585859
-4.8989898989899,-0.95959595959596
-4.8989898989899,-1.06060606060606
-4.8989898989899,-1.16161616161616
-4.8989898989899,-1.26262626262626
-4.8989898989899,-1.36363636363636
-4.8989898989899,-1.46464646464646
-4.8989898989899,-1.56565656565657
-4.8989898989899,-1.66666666666667
-4.8989898989899,-1.76767676767677
-4.8989898989899,-1.86868686868687
-4.8989898989899,-1.96969696969697
-4.8989898989899,-2.07070707070707
-4.8989898989899,-2.17171717171717
-4.8989898989899,-2.27272727272727
-4.8989898989899,-2.37373737373737
-4.8989898989899,-2.47474747474747
-4.8989898989899,-2.57575757575758
-4.8989898989899,-2.67676767676768
-4.8989898989899,-2.77777777777778
-4.8989898989899,-2.87878787878788
-4.8989898989899,-2.97979797979798
-4.8989898989899,-3.08080808080808
-4.8989898989899,-3.18181818181818
-4.8989898989899,-3.28282828282828
-4.8989898989899,-3.38383838383838
-4.8989898989899,-3.48484848484848
-4.8989898989899,-3.58585858585859
-4.8989898989899,-3.68686868686869
-4.8989898989899,-3.78787878787879
-4.8989898989899,-3.88888888888889
-4.8989898989899,-3.98989898989899
-4.8989898989899,-4.09090909090909
-4.8989898989899,-4.19191919191919
-4.8989898989899,-4.29292929292929
-4.8989898989899,-4.39393939393939
-4.8989898989899,-4.49494949494949
-4.8989898989899,-4.5959595959596
-4.8989898989899,-4.6969696969697
-4.8989898989899,-4.7979797979798
-4.8989898989899,-4.8989898989899
-4.8989898989899,-5
-4.7979797979798,-5
-4.7979797979798,-4.8989898989899
-4.7979797979798,-4.7979797979798
-4.7979797979798,-4.6969696969697
-4.7979797979798,-4.5959595959596
-4.7979797979798,-4.49494949494949
-4.7979797979798,-4.39393939393939
-4.7979797979798,-4.29292929292929
-4.7979797979798,-4.19191919191919
-4.7979797979798,-4.09090909090909
-4.7979797979798,-3.98989898989899
-4.7979797979798,-3.88888888888889
-4.7979797979798,-3.78787878787879
-4.7979797979798,-3.68686868686869
-4.7979797979798,-3.58585858585859
-4.7979797979798,-3.48484848484848
-4.7979797979798,-3.38383838383838
-4.7979797979798,-3.28282828282828
-4.7979797979798,-3.18181818181818
-4.7979797979798,-3.08080808080808
-4.7979797979798,-2.97979797979798
-4.7979797979798,-2.87878787878788
-4.7979797979798,-2.77777777777778
-4.7979797979798,-2.67676767676768
-4.7979797979798,-2.57575757575758
-4.7979797979798,-2.47474747474747
-4.7979797979798,-2.37373737373737
-4.7979797979798,-2.27272727272727
-4.7979797979798,-2.17171717171717
-4.7979797979798,-2.07070707070707
-4.7979797979798,-1.96969696969697
-4.7979797979798,-1.86868686868687
-4.7979797979798,-1.76767676767677
-4.7979797979798,-1.66666666666667
-4.7979797979798,-1.56565656565657
-4.7979797979798,-1.46464646464646
-4.7979797979798,-1.36363636363636
-4.7979797979798,-1.26262626262626
-4.7979797979798,-1.16161616161616
-4.7979797979798,-1.06060606060606
-4.7979797979798,-0.95959595959596
-4.7979797979798,-0.858585858585859
-4.7979797979798,-0.757575757575758
-4.7979797979798,-0.656565656565657
-4.7979797979798,-0.555555555555556
-4.7979797979798,-0.454545454545455
-4.7979797979798,-0.353535353535354
-4.7979797979798,-0.252525252525253
-4.7979797979798,-0.151515151515152
-4.7979797979798,-0.0505050505050505
-4.7979797979798,0.0505050505050505
-4.7979797979798,0.151515151515152
-4.7979797979798,0.252525252525253
-4.7979797979798,0.353535353535354
-4.7979797979798,0.454545454545455
-4.7979797979798,0.555555555555556
-4.7979797979798,0.656565656565657
-4.7979797979798,0.757575757575758
-4.7979797979798,0.858585858585859
-4.7979797979798,0.95959595959596
-4.7979797979798,1.06060606060606
-4.7979797979798,1.16161616161616
-4.7979797979798,1.26262626262626
-4.7979797979798,1.36363636363636
-4.7979797979798,1.46464646464646
-4.7979797979798,1.56565656565657
-4.7979797979798,1.66666666666667
-4.7979797979798,1.76767676767677
-4.7979797979798,1.86868686868687
-4.7979797979798,1.96969696969697
-4.7979797979798,2.07070707070707
-4.7979797979798,2.17171717171717
-4.7979797979798,2.27272727272727
-4.7979797979798,2.37373737373737
-4.7979797979798,2.47474747474747
-4.7979797979798,2.57575757575758
-4.7979797979798,2.67676767676768
-4.7979797979798,2.77777777777778
-4.7979797979798,2.87878787878788
-4.7979797979798,2.97979797979798
-4.7979797979798,3.08080808080808
-4.7979797979798,3.18181818181818
-4.7979797979798,3.28282828282828
-4.7979797979798,3.38383838383838
-4.7979797979798,3.48484848484848
-4.7979797979798,3.58585858585859
-4.7979797979798,3.68686868686869
-4.7979797979798,3.78787878787879
-4.7979797979798,3.88888888888889
-4.7979797979798,3.98989898989899
-4.7979797979798,4.09090909090909
-4.7979797979798,4.19191919191919
-4.7979797979798,4.29292929292929
-4.7979797979798,4.39393939393939
-4.7979797979798,4.49494949494949
-4.7979797979798,4.5959595959596
-4.7979797979798,4.6969696969697
-4.7979797979798,4.7979797979798
-4.7979797979798,4.8989898989899
-4.7979797979798,5
-4.6969696969697,5
-4.6969696969697,4.8989898989899
-4.6969696969697,4.7979797979798
-4.6969696969697,4.6969696969697
-4.6969696969697,4.5959595959596
-4.6969696969697,4.49494949494949
-4.6969696969697,4.39393939393939
-4.6969696969697,4.29292929292929
-4.6969696969697,4.19191919191919
-4.6969696969697,4.09090909090909
-4.6969696969697,3.98989898989899
-4.6969696969697,3.88888888888889
-4.6969696969697,3.78787878787879
-4.6969696969697,3.68686868686869
-4.6969696969697,3.58585858585859
-4.6969696969697,3.48484848484848
-4.6969696969697,3.38383838383838
-4.6969696969697,3.28282828282828
-4.6969696969697,3.18181818181818
-4.6969696969697,3.08080808080808
-4.6969696969697,2.97979797979798
-4.6969696969697,2.87878787878788
-4.6969696969697,2.77777777777778
-4.6969696969697,2.67676767676768
-4.6969696969697,2.57575757575758
-4.6969696969697,2.47474747474747
-4.6969696969697,2.37373737373737
-4.6969696969697,2.27272727272727
-4.6969696969697,2.17171717171717
-4.6969696969697,2.07070707070707
-4.6969696969697,1.96969696969697
-4.6969696969697,1.86868686868687
-4.6969696969697,1.76767676767677
-4.6969696969697,1.66666666666667
-4.6969696969697,1.56565656565657
-4.6969696969697,1.46464646464646
-4.6969696969697,1.36363636363636
-4.6969696969697,1.26262626262626
-4.6969696969697,1.16161616161616
-4.6969696969697,1.06060606060606
-4.6969696969697,0.95959595959596
-4.6969696969697,0.858585858585859
-4.6969696969697,0.757575757575758
-4.6969696969697,0.656565656565657
-4.6969696969697,0.555555555555556
-4.6969696969697,0.454545454545455
-4.6969696969697,0.353535353535354
-4.6969696969697,0.252525252525253
-4.6969696969697,0.151515151515152
-4.6969696969697,0.0505050505050505
-4.6969696969697,-0.0505050505050505
-4.6969696969697,-0.151515151515152
-4.6969696969697,-0.252525252525253
-4.6969696969697,-0.353535353535354
-4.6969696969697,-0.454545454545455
-4.6969696969697,-0.555555555555556
-4.6969696969697,-0.656565656565657
-4.6969696969697,-0.757575757575758
-4.6969696969697,-0.858585858585859
-4.6969696969697,-0.95959595959596
-4.6969696969697,-1.06060606060606
-4.6969696969697,-1.16161616161616
-4.6969696969697,-1.26262626262626
-4.6969696969697,-1.36363636363636
-4.6969696969697,-1.46464646464646
-4.6969696969697,-1.56565656565657
-4.6969696969697,-1.66666666666667
-4.6969696969697,-1.76767676767677
-4.6969696969697,-1.86868686868687
-4.6969696969697,-1.96969696969697
-4.6969696969697,-2.07070707070707
-4.6969696969697,-2.17171717171717
-4.6969696969697,-2.27272727272727
-4.6969696969697,-2.37373737373737
-4.6969696969697,-2.47474747474747
-4.6969696969697,-2.57575757575758
-4.6969696969697,-2.67676767676768
-4.6969696969697,-2.77777777777778
-4.6969696969697,-2.87878787878788
-4.6969696969697,-2.97979797979798
-4.6969696969697,-3.08080808080808
-4.6969696969697,-3.18181818181818
-4.6969696969697,-3.28282828282828
-4.6969696969697,-3.38383838383838
-4.6969696969697,-3.48484848484848
-4.6969696969697,-3.58585858585859
-4.6969696969697,-3.68686868686869
-4.6969696969697,-3.78787878787879
-4.6969696969697,-3.88888888888889
-4.6969696969697,-3.98989898989899
-4.6969696969697,-4.09090909090909
-4.6969696969697,-4.19191919191919
-4.6969696969697,-4.29292929292929
-4.6969696969697,-4.39393939393939
-4.6969696969697,-4.49494949494949
-4.6969696969697,-4.5959595959596
-4.6969696969697,-4.6969696969697
-4.6969696969697,-4.7979797979798
-4.6969696969697,-4.8989898989899
-4.6969696969697,-5
-4.5959595959596,-5
-4.5959595959596,-4.8989898989899
-4.5959595959596,-4.7979797979798
-4.5959595959596,-4.6969696969697
-4.5959595959596,-4.5959595959596
-4.5959595959596,-4.49494949494949
-4.5959595959596,-4.39393939393939
-4.5959595959596,-4.29292929292929
-4.5959595959596,-4.19191919191919
-4.5959595959596,-4.09090909090909
-4.5959595959596,-3.98989898989899
-4.5959595959596,-3.88888888888889
-4.5959595959596,-3.78787878787879
-4.5959595959596,-3.68686868686869
-4.5959595959596,-3.58585858585859
-4.5959595959596,-3.48484848484848
-4.5959595959596,-3.38383838383838
-4.5959595959596,-3.28282828282828
-4.5959595959596,-3.18181818181818
-4.5959595959596,-3.08080808080808
-4.5959595959596,-2.97979797979798
-4.5959595959596,-2.87878787878788
-4.5959595959596,-2.77777777777778
-4.5959595959596,-2.67676767676768
-4.5959595959596,-2.57575757575758
-4.5959595959596,-2.47474747474747
-4.5959595959596,-2.37373737373737
-4.5959595959596,-2.27272727272727
-4.5959595959596,-2.17171717171717
-4.5959595959596,-2.07070707070707
-4.5959595959596,-1.96969696969697
-4.5959595959596,-1.86868686868687
-4.5959595959596,-1.76767676767677
-4.5959595959596,-1.66666666666667
-4.5959595959596,-1.56565656565657
-4.5959595959596,-1.46464646464646
-4.5959595959596,-1.36363636363636
-4.5959595959596,-1.26262626262626
-4.5959595959596,-1.16161616161616
-4.5959595959596,-1.06060606060606
-4.5959595959596,-0.95959595959596
-4.5959595959596,-0.858585858585859
-4.5959595959596,-0.757575757575758
-4.5959595959596,-0.656565656565657
-4.5959595959596,-0.555555555555556
-4.5959595959596,-0.454545454545455
-4.5959595959596,-0.353535353535354
-4.5959595959596,-0.252525252525253
-4.5959595959596,-0.151515151515152
-4.5959595959596,-0.0505050505050505
-4.5959595959596,0.0505050505050505
-4.5959595959596,0.151515151515152
-4.5959595959596,0.252525252525253
-4.5959595959596,0.353535353535354
-4.5959595959596,0.454545454545455
-4.5959595959596,0.555555555555556
-4.5959595959596,0.656565656565657
-4.5959595959596,0.757575757575758
-4.5959595959596,0.858585858585859
-4.5959595959596,0.95959595959596
-4.5959595959596,1.06060606060606
-4.5959595959596,1.16161616161616
-4.5959595959596,1.26262626262626
-4.5959595959596,1.36363636363636
-4.5959595959596,1.46464646464646
-4.5959595959596,1.56565656565657
-4.5959595959596,1.66666666666667
-4.5959595959596,1.76767676767677
-4.5959595959596,1.86868686868687
-4.5959595959596,1.96969696969697
-4.5959595959596,2.07070707070707
-4.5959595959596,2.17171717171717
-4.5959595959596,2.27272727272727
-4.5959595959596,2.37373737373737
-4.5959595959596,2.47474747474747
-4.5959595959596,2.57575757575758
-4.5959595959596,2.67676767676768
-4.5959595959596,2.77777777777778
-4.5959595959596,2.87878787878788
-4.5959595959596,2.97979797979798
-4.5959595959596,3.08080808080808
-4.5959595959596,3.18181818181818
-4.5959595959596,3.28282828282828
-4.5959595959596,3.38383838383838
-4.5959595959596,3.48484848484848
-4.5959595959596,3.58585858585859
-4.5959595959596,3.68686868686869
-4.5959595959596,3.78787878787879
-4.5959595959596,3.88888888888889
-4.5959595959596,3.98989898989899
-4.5959595959596,4.09090909090909
-4.5959595959596,4.19191919191919
-4.5959595959596,4.29292929292929
-4.5959595959596,4.39393939393939
-4.5959595959596,4.49494949494949
-4.5959595959596,4.5959595959596
-4.5959595959596,4.6969696969697
-4.5959595959596,4.7979797979798
-4.5959595959596,4.8989898989899
-4.5959595959596,5
-4.49494949494949,5
-4.49494949494949,4.8989898989899
-4.49494949494949,4.7979797979798
-4.49494949494949,4.6969696969697
-4.49494949494949,4.5959595959596
-4.49494949494949,4.49494949494949
-4.49494949494949,4.39393939393939
-4.49494949494949,4.29292929292929
-4.49494949494949,4.19191919191919
-4.49494949494949,4.09090909090909
-4.49494949494949,3.98989898989899
-4.49494949494949,3.88888888888889
-4.49494949494949,3.78787878787879
-4.49494949494949,3.68686868686869
-4.49494949494949,3.58585858585859
-4.49494949494949,3.48484848484848
-4.49494949494949,3.38383838383838
-4.49494949494949,3.28282828282828
-4.49494949494949,3.18181818181818
-4.49494949494949,3.08080808080808
-4.49494949494949,2.97979797979798
-4.49494949494949,2.87878787878788
-4.49494949494949,2.77777777777778
-4.49494949494949,2.67676767676768
-4.49494949494949,2.57575757575758
-4.49494949494949,2.47474747474747
-4.49494949494949,2.37373737373737
-4.49494949494949,2.27272727272727
-4.49494949494949,2.17171717171717
-4.49494949494949,2.07070707070707
-4.49494949494949,1.96969696969697
-4.49494949494949,1.86868686868687
-4.49494949494949,1.76767676767677
-4.49494949494949,1.66666666666667
-4.49494949494949,1.56565656565657
-4.49494949494949,1.46464646464646
-4.49494949494949,1.36363636363636
-4.49494949494949,1.26262626262626
-4.49494949494949,1.16161616161616
-4.49494949494949,1.06060606060606
-4.49494949494949,0.95959595959596
-4.49494949494949,0.858585858585859
-4.49494949494949,0.757575757575758
-4.49494949494949,0.656565656565657
-4.49494949494949,0.555555555555556
-4.49494949494949,0.454545454545455
-4.49494949494949,0.353535353535354
-4.49494949494949,0.252525252525253
-4.49494949494949,0.151515151515152
-4.49494949494949,0.0505050505050505
-4.49494949494949,-0.0505050505050505
-4.49494949494949,-0.151515151515152
-4.49494949494949,-0.252525252525253
-4.49494949494949,-0.353535353535354
-4.49494949494949,-0.454545454545455
-4.49494949494949,-0.555555555555556
-4.49494949494949,-0.656565656565657
-4.49494949494949,-0.757575757575758
-4.49494949494949,-0.858585858585859
-4.49494949494949,-0.95959595959596
-4.49494949494949,-1.06060606060606
-4.49494949494949,-1.16161616161616
-4.49494949494949,-1.26262626262626
-4.49494949494949,-1.36363636363636
-4.49494949494949,-1.46464646464646
-4.49494949494949,-1.56565656565657
-4.49494949494949,-1.66666666666667
-4.49494949494949,-1.76767676767677
-4.49494949494949,-1.86868686868687
-4.49494949494949,-1.96969696969697
-4.49494949494949,-2.07070707070707
-4.49494949494949,-2.17171717171717
-4.49494949494949,-2.27272727272727
-4.49494949494949,-2.37373737373737
-4.49494949494949,-2.47474747474747
-4.49494949494949,-2.57575757575758
-4.49494949494949,-2.67676767676768
-4.49494949494949,-2.77777777777778
-4.49494949494949,-2.87878787878788
-4.49494949494949,-2.97979797979798
-4.49494949494949,-3.08080808080808
-4.49494949494949,-3.18181818181818
-4.49494949494949,-3.28282828282828
-4.49494949494949,-3.38383838383838
-4.49494949494949,-3.48484848484848
-4.49494949494949,-3.58585858585859
-4.49494949494949,-3.68686868686869
-4.49494949494949,-3.78787878787879
-4.49494949494949,-3.88888888888889
-4.49494949494949,-3.98989898989899
-4.49494949494949,-4.09090909090909
-4.49494949494949,-4.19191919191919
-4.49494949494949,-4.29292929292929
-4.49494949494949,-4.39393939393939
-4.49494949494949,-4.49494949494949
-4.49494949494949,-4.5959595959596
-4.49494949494949,-4.6969696969697
-4.49494949494949,-4.7979797979798
-4.49494949494949,-4.8989898989899
-4.49494949494949,-5
-4.39393939393939,-5
-4.39393939393939,-4.8989898989899
-4.39393939393939,-4.7979797979798
-4.39393939393939,-4.6969696969697
-4.39393939393939,-4.5959595959596
-4.39393939393939,-4.49494949494949
-4.39393939393939,-4.39393939393939
-4.39393939393939,-4.29292929292929
-4.39393939393939,-4.19191919191919
-4.39393939393939,-4.09090909090909
-4.39393939393939,-3.98989898989899
-4.39393939393939,-3.88888888888889
-4.39393939393939,-3.78787878787879
-4.39393939393939,-3.68686868686869
-4.39393939393939,-3.58585858585859
-4.39393939393939,-3.48484848484848
-4.39393939393939,-3.38383838383838
-4.39393939393939,-3.28282828282828
-4.39393939393939,-3.18181818181818
-4.39393939393939,-3.08080808080808
-4.39393939393939,-2.97979797979798
-4.39393939393939,-2.87878787878788
-4.39393939393939,-2.77777777777778
-4.39393939393939,-2.67676767676768
-4.39393939393939,-2.57575757575758
-4.39393939393939,-2.47474747474747
-4.39393939393939,-2.37373737373737
-4.39393939393939,-2.27272727272727
-4.39393939393939,-2.17171717171717
-4.39393939393939,-2.07070707070707
-4.39393939393939,-1.96969696969697
-4.39393939393939,-1.86868686868687
-4.39393939393939,-1.76767676767677
-4.39393939393939,-1.66666666666667
-4.39393939393939,-1.56565656565657
-4.39393939393939,-1.46464646464646
-4.39393939393939,-1.36363636363636
-4.39393939393939,-1.26262626262626
-4.39393939393939,-1.16161616161616
-4.39393939393939,-1.06060606060606
-4.39393939393939,-0.95959595959596
-4.39393939393939,-0.858585858585859
-4.39393939393939,-0.757575757575758
-4.39393939393939,-0.656565656565657
-4.39393939393939,-0.555555555555556
-4.39393939393939,-0.454545454545455
-4.39393939393939,-0.353535353535354
-4.39393939393939,-0.252525252525253
-4.39393939393939,-0.151515151515152
-4.39393939393939,-0.0505050505050505
-4.39393939393939,0.0505050505050505
-4.39393939393939,0.151515151515152
-4.39393939393939,0.252525252525253
-4.39393939393939,0.353535353535354
-4.39393939393939,0.454545454545455
-4.39393939393939,0.555555555555556
-4.39393939393939,0.656565656565657
-4.39393939393939,0.757575757575758
-4.39393939393939,0.858585858585859
-4.39393939393939,0.95959595959596
-4.39393939393939,1.06060606060606
-4.39393939393939,1.16161616161616
-4.39393939393939,1.26262626262626
-4.39393939393939,1.36363636363636
-4.39393939393939,1.46464646464646
-4.39393939393939,1.56565656565657
-4.39393939393939,1.66666666666667
-4.39393939393939,1.76767676767677
-4.39393939393939,1.86868686868687
-4.39393939393939,1.96969696969697
-4.39393939393939,2.07070707070707
-4.39393939393939,2.17171717171717
-4.39393939393939,2.27272727272727
-4.39393939393939,2.37373737373737
-4.39393939393939,2.47474747474747
-4.39393939393939,2.57575757575758
-4.39393939393939,2.67676767676768
-4.39393939393939,2.77777777777778
-4.39393939393939,2.87878787878788
-4.39393939393939,2.97979797979798
-4.39393939393939,3.08080808080808
-4.39393939393939,3.18181818181818
-4.39393939393939,3.28282828282828
-4.39393939393939,3.38383838383838
-4.39393939393939,3.48484848484848
-4.39393939393939,3.58585858585859
-4.39393939393939,3.68686868686869
-4.39393939393939,3.78787878787879
-4.39393939393939,3.88888888888889
-4.39393939393939,3.98989898989899
-4.39393939393939,4.09090909090909
-4.39393939393939,4.19191919191919
-4.39393939393939,4.29292929292929
-4.39393939393939,4.39393939393939
-4.39393939393939,4.49494949494949
-4.39393939393939,4.5959595959596
-4.39393939393939,4.6969696969697
-4.39393939393939,4.7979797979798
-4.39393939393939,4.8989898989899
-4.39393939393939,5
-4.29292929292929,5
-4.29292929292929,4.8989898989899
-4.29292929292929,4.7979797979798
-4.29292929292929,4.6969696969697
-4.29292929292929,4.5959595959596
-4.29292929292929,4.49494949494949
-4.29292929292929,4.39393939393939
-4.29292929292929,4.29292929292929
-4.29292929292929,4.19191919191919
-4.29292929292929,4.09090909090909
-4.29292929292929,3.98989898989899
-4.29292929292929,3.88888888888889
-4.29292929292929,3.78787878787879
-4.29292929292929,3.68686868686869
-4.29292929292929,3.58585858585859
-4.29292929292929,3.48484848484848
-4.29292929292929,3.38383838383838
-4.29292929292929,3.28282828282828
-4.29292929292929,3.18181818181818
-4.29292929292929,3.08080808080808
-4.29292929292929,2.97979797979798
-4.29292929292929,2.87878787878788
-4.29292929292929,2.77777777777778
-4.29292929292929,2.67676767676768
-4.29292929292929,2.57575757575758
-4.29292929292929,2.47474747474747
-4.29292929292929,2.37373737373737
-4.29292929292929,2.27272727272727
-4.29292929292929,2.17171717171717
-4.29292929292929,2.07070707070707
-4.29292929292929,1.96969696969697
-4.29292929292929,1.86868686868687
-4.29292929292929,1.76767676767677
-4.29292929292929,1.66666666666667
-4.29292929292929,1.56565656565657
-4.29292929292929,1.46464646464646
-4.29292929292929,1.36363636363636
-4.29292929292929,1.26262626262626
-4.29292929292929,1.16161616161616
-4.29292929292929,1.06060606060606
-4.29292929292929,0.95959595959596
-4.29292929292929,0.858585858585859
-4.29292929292929,0.757575757575758
-4.29292929292929,0.656565656565657
-4.29292929292929,0.555555555555556
-4.29292929292929,0.454545454545455
-4.29292929292929,0.353535353535354
-4.29292929292929,0.252525252525253
-4.29292929292929,0.151515151515152
-4.29292929292929,0.0505050505050505
-4.29292929292929,-0.0505050505050505
-4.29292929292929,-0.151515151515152
-4.29292929292929,-0.252525252525253
-4.29292929292929,-0.353535353535354
-4.29292929292929,-0.454545454545455
-4.29292929292929,-0.555555555555556
-4.29292929292929,-0.656565656565657
-4.29292929292929,-0.757575757575758
-4.29292929292929,-0.858585858585859
-4.29292929292929,-0.95959595959596
-4.29292929292929,-1.06060606060606
-4.29292929292929,-1.16161616161616
-4.29292929292929,-1.26262626262626
-4.29292929292929,-1.36363636363636
-4.29292929292929,-1.46464646464646
-4.29292929292929,-1.56565656565657
-4.29292929292929,-1.66666666666667
-4.29292929292929,-1.76767676767677
-4.29292929292929,-1.86868686868687
-4.29292929292929,-1.96969696969697
-4.29292929292929,-2.07070707070707
-4.29292929292929,-2.17171717171717
-4.29292929292929,-2.27272727272727
-4.29292929292929,-2.37373737373737
-4.29292929292929,-2.47474747474747
-4.29292929292929,-2.57575757575758
-4.29292929292929,-2.67676767676768
-4.29292929292929,-2.77777777777778
-4.29292929292929,-2.87878787878788
-4.29292929292929,-2.97979797979798
-4.29292929292929,-3.08080808080808
-4.29292929292929,-3.18181818181818
-4.29292929292929,-3.28282828282828
-4.29292929292929,-3.38383838383838
-4.29292929292929,-3.48484848484848
-4.29292929292929,-3.58585858585859
-4.29292929292929,-3.68686868686869
-4.29292929292929,-3.78787878787879
-4.29292929292929,-3.88888888888889
-4.29292929292929,-3.98989898989899
-4.29292929292929,-4.09090909090909
-4.29292929292929,-4.19191919191919
-4.29292929292929,-4.29292929292929
-4.29292929292929,-4.39393939393939
-4.29292929292929,-4.49494949494949
-4.29292929292929,-4.5959595959596
-4.29292929292929,-4.6969696969697
-4.29292929292929,-4.7979797979798
-4.29292929292929,-4.8989898989899
-4.29292929292929,-5
-4.19191919191919,-5
-4.19191919191919,-4.8989898989899
-4.19191919191919,-4.7979797979798
-4.19191919191919,-4.6969696969697
-4.19191919191919,-4.5959595959596
-4.19191919191919,-4.49494949494949
-4.19191919191919,-4.39393939393939
-4.19191919191919,-4.29292929292929
-4.19191919191919,-4.19191919191919
-4.19191919191919,-4.09090909090909
-4.19191919191919,-3.98989898989899
-4.19191919191919,-3.88888888888889
-4.19191919191919,-3.78787878787879
-4.19191919191919,-3.68686868686869
-4.19191919191919,-3.58585858585859
-4.19191919191919,-3.48484848484848
-4.19191919191919,-3.38383838383838
-4.19191919191919,-3.28282828282828
-4.19191919191919,-3.18181818181818
-4.19191919191919,-3.08080808080808
-4.19191919191919,-2.97979797979798
-4.19191919191919,-2.87878787878788
-4.19191919191919,-2.77777777777778
-4.19191919191919,-2.67676767676768
-4.19191919191919,-2.57575757575758
-4.19191919191919,-2.47474747474747
-4.19191919191919,-2.37373737373737
-4.19191919191919,-2.27272727272727
-4.19191919191919,-2.17171717171717
-4.19191919191919,-2.07070707070707
-4.19191919191919,-1.96969696969697
-4.19191919191919,-1.86868686868687
-4.19191919191919,-1.76767676767677
-4.19191919191919,-1.66666666666667
-4.19191919191919,-1.56565656565657
-4.19191919191919,-1.46464646464646
-4.19191919191919,-1.36363636363636
-4.19191919191919,-1.26262626262626
